True_Label,Predicted_Label,Prediction_Probability
1,1,0.9311246671771229
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.8897949352617063
1,1,0.9632902605874669
1,1,0.9971415554909245
1,1,0.9677508294542247
1,0,0.1699413763603136
1,1,0.9733229793526721
1,0,0.21244441776384404
1,0,0.1699413763603136
1,1,0.6832733308950857
1,1,0.9260068382399747
1,1,0.9905508868305817
1,1,0.9963440668758734
1,1,0.9850723360849566
1,1,0.9919997342286422
1,0,0.1699413763603136
1,1,0.8871080796774226
1,1,0.9520639532699686
1,1,0.995441645203139
1,1,0.9793081717629167
1,1,0.9481406481533692
1,1,0.9999995707295138
1,1,0.9924254019909688
1,1,0.9852664443252458
1,1,0.9763669945040774
1,1,0.9069418445446881
1,1,0.9813582073084376
1,1,0.9999902081357607
1,1,0.6752305572816443
1,1,0.7372364387216139
1,1,0.9328295706619962
1,1,0.9689411431830044
1,1,0.9417787556097499
1,0,0.1699413763603136
1,1,0.9798379447432221
1,1,0.9300248388643562
1,1,0.991607611596682
1,1,0.8700642503784211
1,0,0.1699413763603136
1,1,0.9857535246063187
1,1,0.8178005296222708
1,0,0.1699413763603136
1,1,0.954126235252804
1,1,0.9999975614533592
1,0,0.3930106185093063
1,1,0.9776246013759002
1,1,0.9703879893623968
1,1,0.9180769537757455
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.5126467401437884
1,0,0.1699413763603136
1,1,0.9999959532863784
1,1,0.9999972103839156
1,1,0.6245041705662153
1,1,0.8698377136169546
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9688216897953141
1,1,0.5
1,1,0.9935807734884478
1,1,0.9819866515928335
1,0,0.1699413763603136
1,1,0.9958307242226256
1,1,0.9684288802674461
1,1,0.9999962615654197
1,1,0.9682558966251894
1,1,0.9768332839305057
1,0,0.1699413763603136
1,1,0.9960643592675752
1,1,0.9734594945651701
1,0,0.1699413763603136
1,1,0.9971573704599045
1,1,0.9999988377887993
1,1,0.7943166438031701
1,1,0.9967946949745196
1,1,0.9963156763819285
1,0,0.1834034472702647
1,1,0.9834079819477874
1,1,0.9999976042533268
1,0,0.1699413763603136
1,1,0.9999877712534616
1,1,0.6225002288774926
1,1,0.9377312704507355
1,1,0.9881855626345226
1,1,0.7984057750730951
1,1,0.9999979346365935
1,0,0.1699413763603136
1,1,0.9293479905393798
1,1,0.9952969954343482
1,1,0.9341551266162327
1,0,0.34436150019783857
1,1,0.8960453926355663
1,0,0.1699413763603136
1,1,0.86901393325337
1,1,0.9623687953475027
1,1,0.9863526933694151
1,1,0.9546866455212859
1,1,0.9820075469297792
1,1,0.9999936291188332
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9563028864175118
1,1,0.9831851622867149
1,1,0.9613805647102465
1,1,0.9999992885812311
1,1,0.9792936735958169
1,1,0.9959731950721352
1,1,0.9166661223362897
1,1,0.9999995611222039
1,1,0.9801706782372197
1,1,0.9731252172981634
1,1,0.931837249562975
1,1,0.9722250869828936
1,1,0.9677889598498148
1,1,0.8703445320523708
1,1,0.8219113229719339
1,1,0.9528961043608426
1,1,0.9776673872537894
1,0,0.1699413763603136
1,1,0.8487527026915028
1,1,0.5673941627073523
1,0,0.31112401272719575
1,1,0.9947012408590484
1,1,0.9931013135234346
1,1,0.9047964862649647
1,1,0.5769989471213595
1,1,0.9825966747573055
1,1,0.988361670454871
1,1,0.941573096666181
1,1,0.959097730060603
1,1,0.9999950146825506
1,1,0.8574801622455984
1,1,0.9957587503171218
1,1,0.9706076935650696
1,1,0.9114401619552076
1,1,0.6900930622600452
1,1,0.9605652749903317
1,1,0.9808802784518152
1,1,0.9664135332758471
1,1,0.9999964454266611
1,1,0.9999882519372327
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9968441213643987
1,1,0.9999981792309746
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9999834087373218
1,1,0.9902558727330052
1,0,0.1699413763603136
1,1,0.9471623946770812
1,1,0.859504282556605
1,1,0.9445980949323928
1,0,0.1699413763603136
1,1,0.912116708478819
1,1,0.9494295716867038
1,1,0.9808322891614528
1,1,0.9937151223753603
1,1,0.9999826798447294
1,1,0.868824560937616
1,1,0.9999846436043474
1,1,0.9321112940465779
1,1,0.9303356041381871
1,1,0.9893354931623327
1,1,0.9999976125341594
1,1,0.8288406176601336
1,1,0.9805856030865266
1,1,0.7258719339518832
1,1,0.9880551519837991
1,1,0.9930251491704517
1,1,0.9831836950518273
1,1,0.9765533802835933
1,0,0.1699413763603136
1,0,0.37790398832737704
1,1,0.9213970440725356
1,1,0.9999935164240918
1,1,0.9783941380543804
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9999936229883856
1,1,0.8633343689455876
1,1,0.9026002010504028
1,0,0.1699413763603136
1,1,0.99129310685222
1,1,0.976132077103324
1,1,0.9716302257578691
1,0,0.1699413763603136
1,1,0.9999955355382443
1,1,0.9999980547188839
1,1,0.9999972866432698
1,1,0.9723519317215664
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9999948990437116
1,0,0.1699413763603136
1,1,0.9506877147448347
1,0,0.1699413763603136
1,0,0.28852012596746796
1,1,0.9470999130474493
1,1,0.9438029423515502
1,1,0.9680201296871958
1,0,0.1699413763603136
1,1,0.9999821008334938
1,1,0.9999969900374095
1,1,0.9999998082164119
1,1,0.9920795735436668
1,1,0.9972721227654341
1,1,0.999995778577754
1,1,0.9215712038329275
1,0,0.1699413763603136
1,1,0.8673300125461383
1,1,0.8238668685523763
1,0,0.1699413763603136
1,1,0.9932337353379322
1,1,0.9999882338393183
1,1,0.9690000149365854
1,1,0.9900530669471439
1,1,0.9647216640120229
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9999951941933117
1,1,0.9544148519434144
1,1,0.9999877327921397
1,0,0.1699413763603136
1,1,0.9999994959441568
1,0,0.4004423992484874
1,1,0.9731320208536652
1,1,0.9765765584348446
1,0,0.1699413763603136
1,1,0.9558699310206987
1,1,0.9190470846099201
1,1,0.9918607355465452
1,1,0.9006030299506151
1,1,0.8074885543407879
1,1,0.9974789661463456
1,1,0.9948351784100505
1,1,0.9999986926271734
1,0,0.14360704564121507
1,1,0.8926916486400398
1,1,0.9967255956245438
1,1,0.9862498096762756
1,0,0.16999811008253982
1,0,0.1699413763603136
1,1,0.9842197804862806
1,1,0.9999958094766846
1,1,0.9742129476531058
1,0,0.1699413763603136
1,1,0.99092160407832
1,0,0.1699413763603136
1,1,0.9232312471528756
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.5817880046558167
1,1,0.953067650697853
1,0,0.1699413763603136
1,1,0.8137535480303577
1,0,0.1699413763603136
1,1,0.7612297166225475
1,1,0.9722108851453677
1,0,0.1699413763603136
1,1,0.8234673141210664
1,1,0.9999976477730832
1,0,0.1699413763603136
1,1,0.9999898254784145
1,0,0.1699413763603136
1,0,0.25031017242878784
1,1,0.9714331386038237
1,1,0.9495108111636799
1,1,0.8652125312359381
1,1,0.48171886779185846
1,0,0.1699413763603136
1,1,0.9723285608634266
1,1,0.9941233490239574
1,1,0.9770561460586815
1,1,0.9974231388906077
1,1,0.9888587682962823
1,1,0.9750955941933456
1,1,0.9999863854861606
1,1,0.974619738763944
1,0,0.1699413763603136
1,1,0.939047798554003
1,0,0.38767728969563003
1,1,0.9955818355143962
1,1,0.999990415564159
1,1,0.9389815399677232
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.7312003770242546
1,1,0.9999916592199218
1,1,0.6971943453187827
1,1,0.995382443357922
1,1,0.9725488431396417
1,1,0.9970880419479061
1,1,0.8666876328036525
1,0,0.1699413763603136
1,1,0.8826281686050438
1,1,0.9789921274681469
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9627994139627204
1,1,0.9965402189952596
1,1,0.9052447393539513
1,1,0.983071842213171
1,1,0.8642116215765847
1,0,0.1699413763603136
1,1,0.7997915199980778
1,1,0.9999905299477735
1,0,0.1699413763603136
1,1,0.9999930775489387
1,1,0.9584700490489219
1,1,0.8904485277683892
1,1,0.9755666913610752
1,0,0.38923573658192967
1,1,0.9999982466145166
1,1,0.9889383214813326
1,0,0.1699413763603136
1,1,0.9219319993070935
1,1,0.9514397736467105
1,1,0.5955071986292187
1,1,0.9959699664150287
1,1,0.8744114774743491
1,1,0.9396717675446118
1,0,0.1699413763603136
1,1,0.7564182390606997
1,1,0.9971692579925361
1,1,0.992405930652134
1,1,0.7298470724773881
1,1,0.9999980888749604
1,1,0.7902949482380074
1,1,0.9447647303577925
1,1,0.8639986574366182
1,1,0.9097725444782027
1,1,0.9186496984764309
1,1,0.999982239268491
1,1,0.9919594806903794
1,0,0.1699413763603136
1,1,0.9693552594774762
1,1,0.9768786311685477
1,1,0.9926428265115924
1,1,0.9390926612384396
1,0,0.1699413763603136
1,1,0.9603375946201207
1,1,0.9887139887409251
1,0,0.1699413763603136
1,1,0.9865793802606873
1,1,0.8703750712064876
1,1,0.9755470212538808
1,1,0.9755670415107586
1,1,0.999998369130937
1,1,0.8405999844368299
1,1,0.9964165771933016
1,0,0.1699413763603136
1,1,0.9999966179229388
1,1,0.9220960064253807
1,1,0.9880268861535936
1,1,0.924193421281084
1,1,0.9999976648326964
1,1,0.9901165374311045
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9924991775869934
1,1,0.6745737382947222
1,1,0.934602524219798
1,1,0.9335480607948292
1,1,0.9999940264705772
1,1,0.9065069853774418
1,1,0.9926029829166775
1,1,0.9950169903531643
1,0,0.1699413763603136
1,1,0.9636220956050211
1,1,0.8437419786156497
1,1,0.9323174745216621
1,1,0.9999901609851112
1,0,0.1699413763603136
1,1,0.9630794921491416
1,1,0.9614582752362147
1,1,0.9725229084484488
1,1,0.9708561183896911
1,1,0.9778720782830085
1,0,0.33427624745003703
1,1,0.947540571256605
1,0,0.1699413763603136
1,1,0.9732973041001802
1,1,0.9086251561348033
1,1,0.9792120308898461
1,1,0.9734599249238578
1,1,0.9549961776696995
1,1,0.9999993380694316
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9827883912087918
1,1,0.9252877477235613
1,1,0.9942993930692089
1,1,0.987584502381499
1,1,0.9999995176011369
1,1,0.9999899874299352
1,1,0.9785348378770499
1,1,0.9937497041287531
1,1,0.9752547611081411
1,0,0.23494905339718622
1,1,0.8574740252999279
1,1,0.9916635197803899
1,1,0.9899851145861017
1,1,0.6316535830248546
1,1,0.47761141986962835
1,1,0.9162219009176445
1,0,0.1699413763603136
1,1,0.943998191736149
1,1,0.9906883327823938
1,1,0.9709179992174594
1,1,0.9966513241152021
1,1,0.9655987868655987
1,1,0.93352017100712
1,1,0.9871629165887329
1,1,0.9288071357428171
1,1,0.9952844817973815
1,1,0.963850254483662
1,1,0.4892454961102172
1,1,0.9362363008791401
1,1,0.9999915437323662
1,1,0.9640332682824658
1,0,0.11159338505802824
1,0,0.1699413763603136
1,0,0.31619344942765093
1,1,0.9467359676965488
1,0,0.2612845868689043
1,1,0.901082739800617
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9999881634653753
1,1,0.9761252501572582
1,0,0.15717085318025736
1,1,0.9818725820411193
1,1,0.9999994813516411
1,1,0.9020317738246859
1,1,0.9753076666755464
1,1,0.9874779685370646
1,1,0.7926709203426726
1,1,0.8243095937849978
1,1,0.9791057348425831
1,1,0.5275771986578529
1,0,0.1699413763603136
1,1,0.9604095401208295
1,1,0.8496857750867041
1,1,0.8803159684365547
1,1,0.9884932522693569
1,0,0.1699413763603136
1,1,0.9614416758942171
1,0,0.1699413763603136
1,1,0.983568802422288
1,1,0.9532379283662015
1,1,0.9844245902301105
1,1,0.9922941807464394
1,1,0.9947044085022647
1,1,0.5946962896513527
1,1,0.9658666712336049
1,1,0.9999909303366881
1,1,0.9967491756602084
1,1,0.9495504366005091
1,1,0.9910185973906829
1,1,0.9912513714827459
1,1,0.9775468680782562
1,1,0.9703484252420884
1,1,0.9951286167582037
1,0,0.1699413763603136
1,1,0.7336227793909945
1,1,0.9962830396819788
1,1,0.9241606138828695
1,1,0.8368153365343242
1,0,0.1699413763603136
1,1,0.9191310961535627
1,1,0.8221175703991893
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9930599272467677
1,1,0.6012445883019328
1,0,0.27707738786982444
1,1,0.9657031313145722
1,1,0.9662831075539111
1,1,0.49142176789408626
1,1,0.8313905070519064
1,1,0.9502339927183576
1,0,0.1699413763603136
1,0,0.38968242500862116
1,1,0.9610472777005771
1,1,0.984417624767226
1,1,0.6348708644307972
1,1,0.9100937231673998
1,0,0.1699413763603136
1,1,0.9652981194357507
1,0,0.1699413763603136
1,1,0.9933487332892161
1,1,0.9849451880729683
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9845141845184167
1,1,0.928837361826076
1,0,0.1699413763603136
1,1,0.9811652074622005
1,1,0.8765969902696249
1,1,0.9999993843542844
1,0,0.21531350245264697
1,1,0.6843283578476445
1,1,0.9656974260075325
1,1,0.7517123543309903
1,1,0.9828363737878371
1,1,0.9999973585557054
1,1,0.9999828512978328
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9972002843849517
1,1,0.9068488097717514
1,1,0.8454346886695445
1,1,0.9886297931793508
1,1,0.9603288287008291
1,1,0.9836681461688416
1,1,0.5120958791050872
1,0,0.1699413763603136
1,1,0.823400872594817
1,1,0.5513738412147713
1,0,0.1699413763603136
1,1,0.9673883739718041
1,0,0.1699413763603136
1,0,0.42902640675936876
1,1,0.9971156439083079
1,1,0.9556883915913387
1,1,0.9964021602162562
1,0,0.1699413763603136
1,1,0.9836758893450067
1,1,0.9959762933476108
1,0,0.2576837491330392
1,1,0.983557761041354
1,1,0.9100910976001343
1,1,0.754901735358733
1,1,0.996413193646266
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.2905604041057884
1,1,0.999985268205191
1,1,0.95306904955462
1,1,0.9372586351646244
1,1,0.9882139628099323
1,1,0.8425312478403449
1,1,0.8710895240681934
1,1,0.9554356122623698
1,1,0.9812715372084675
1,1,0.9765793011568651
1,1,0.9690683590358345
1,1,0.9514848607345265
1,1,0.9919956143230386
1,1,0.9959862201183353
1,1,0.6476540741893115
1,0,0.1699413763603136
1,1,0.9782204651496124
1,0,0.03299829101700866
1,1,0.9474201747117202
1,0,0.1699413763603136
1,1,0.46533611089985716
1,0,0.1699413763603136
1,1,0.9999955666215273
1,1,0.9999842236950371
1,1,0.9469400398162677
1,0,0.1699413763603136
1,1,0.9117604897198576
1,1,0.9900731566879344
1,0,0.1699413763603136
1,1,0.9233759716678829
1,1,0.9958734769422422
1,1,0.9699831124039614
1,1,0.9604838204290999
1,0,0.1699413763603136
1,1,0.8064054633841647
1,1,0.5883689751865898
1,1,0.9449416229836026
1,0,0.1699413763603136
1,1,0.9622215698618113
1,0,0.1699413763603136
1,1,0.8548794642935206
1,0,0.1699413763603136
1,1,0.9999995005753364
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.5140826208080119
1,1,0.9269047347955247
1,1,0.7811652595059438
1,1,0.9460301094162374
1,0,0.1699413763603136
1,1,0.9869505341430327
1,0,0.1699413763603136
1,1,0.9999994686463841
1,1,0.7101220160334537
1,1,0.9903295031209686
1,0,0.1699413763603136
1,1,0.9974112675529409
1,1,0.9999988893460532
1,1,0.9816204681227308
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9026945379909918
1,0,0.1699413763603136
1,1,0.9974172505654965
1,1,0.9963867451296065
1,0,0.1699413763603136
1,1,0.9486303821958916
1,1,0.8336487525440593
1,0,0.3465640643989093
1,1,0.9722904361293541
1,1,0.9207280563811681
1,1,0.9725539562046084
1,0,0.15441536648303006
1,1,0.9374298540692065
1,1,0.9943235653919582
1,1,0.9502213317058956
1,1,0.9887652296965781
1,0,0.1699413763603136
1,1,0.9820385448060348
1,1,0.9681897864494867
1,0,0.1699413763603136
1,1,0.7249789903080399
1,1,0.9849103804313379
1,1,0.9744446865547565
1,0,0.2415827543780354
1,0,0.1699413763603136
1,1,0.9240646321770424
1,1,0.9874953039150943
1,0,0.1699413763603136
1,1,0.9518693508744784
1,1,0.7637541848531505
1,1,0.9950088893431891
1,1,0.9568985367950458
1,1,0.7424643675561022
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9999961627394975
1,1,0.8454220564844587
1,0,0.1699413763603136
1,1,0.7503776508445318
1,1,0.9999976442490224
1,1,0.9852320468822351
1,1,0.9366081831886778
1,1,0.9933381901242041
1,1,0.9999961707276257
1,1,0.9893708682629687
1,1,0.999994805111938
1,1,0.9956756701700918
1,1,0.9999952676698274
1,1,0.994070285968529
1,0,0.4439390589193821
1,0,0.1699413763603136
1,1,0.9733958459551667
1,1,0.999999341375814
1,1,0.9589230854600027
1,1,0.9999918302495503
1,1,0.958470251804844
1,0,0.1699413763603136
1,1,0.9872486613235778
1,1,0.6970826841451614
1,0,0.1699413763603136
1,1,0.9486689155099417
1,1,0.975067559962171
1,1,0.9916060354181974
1,1,0.9053272932457462
1,1,0.8032839088069526
1,1,0.875130548927955
1,1,0.7733649790013907
1,1,0.914193074187466
1,1,0.9999986720768034
1,1,0.9999956208350728
1,1,0.9396938723150164
1,1,0.9667121745809577
1,1,0.9821712358382714
1,1,0.988908563732927
1,1,0.9905717673608511
1,1,0.8091242423409304
1,0,0.1699413763603136
1,1,0.9644495690609172
1,1,0.9999946066898656
1,0,0.1699413763603136
1,1,0.9819823804728618
1,1,0.7002844341729104
1,1,0.9952219465507327
1,1,0.8607737408169736
1,1,0.9696192920755669
1,1,0.9709739552319624
1,1,0.9999918726188544
1,1,0.9850612926185732
1,1,0.9764628489621153
1,1,0.9845523717722526
1,0,0.19029438902565976
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.8389045988418596
1,0,0.1699413763603136
1,1,0.9999908319947869
1,1,0.8911435138439308
1,1,0.942307598208697
1,1,0.9929859266803444
1,0,0.1699413763603136
1,1,0.9999862869476993
1,1,0.5197026956913485
1,1,0.9632380246187666
1,1,0.9580514537394444
1,0,0.1699413763603136
1,1,0.9534662602960777
1,0,0.17163607403557557
1,1,0.9929805164292139
1,1,0.9549120272888013
1,1,0.9945704537356308
1,1,0.9999813869880647
1,0,0.1699413763603136
1,1,0.9999884997087695
1,1,0.9640549928714515
1,1,0.8950299316743764
1,1,0.9718963086918001
1,1,0.9819604757582822
1,0,0.1699413763603136
1,1,0.8431567076636737
1,0,0.1699413763603136
1,1,0.8972234039537892
1,1,0.9660221410449109
1,1,0.5493247995151218
1,1,0.9757819119913611
1,1,0.9690787631005855
1,0,0.1699413763603136
1,0,0.3296356794782745
1,1,0.9910810486082343
1,1,0.9999981841942563
1,1,0.9372930845240081
1,1,0.9900564550980809
1,1,0.9396831077842699
1,1,0.9643792389126947
1,0,0.1699413763603136
1,1,0.9601721666032615
1,0,0.1699413763603136
1,1,0.9923696044019678
1,1,0.9999955104902268
1,0,0.28562708956249594
1,1,0.8094826311934351
1,1,0.9999970587652609
1,1,0.94316302261661
1,1,0.9856738160885006
1,0,0.33200401584351985
1,1,0.9647093674876648
1,1,0.9909346208780616
1,1,0.9892897557022369
1,0,0.1699413763603136
1,1,0.7723777575812594
1,1,0.9999993433795018
1,1,0.9414795129155341
1,1,0.9962577459988274
1,1,0.8645383756340261
1,1,0.9962569609490964
1,1,0.9939924144962485
1,0,0.1699413763603136
1,1,0.9159655934471423
1,1,0.9626535839652953
1,0,0.1699413763603136
1,1,0.7215686734507468
1,1,0.6098190530466363
1,1,0.9892638692172032
1,1,0.9592769723131866
1,1,0.790545517564254
1,1,0.9999991132257889
1,1,0.9586834865335039
1,1,0.9999902404653208
1,1,0.9903260028375407
1,1,0.8972058092843492
1,1,0.9999915327617253
1,1,0.9793551631765491
1,1,0.9973672477216425
1,1,0.932465606519247
1,1,0.9700891000456481
1,1,0.9918186595195431
1,0,0.1699413763603136
1,1,0.463669757419167
1,1,0.9132225221807121
1,1,0.9731869791331063
1,0,0.1699413763603136
1,1,0.9925860401786055
1,1,0.9747996337019265
1,1,0.8968333738580699
1,0,0.1699413763603136
1,1,0.897384193292826
1,1,0.876863446449157
1,0,0.1699413763603136
1,1,0.9816192170890119
1,1,0.9022835947052172
1,1,0.9898315576641156
1,1,0.8601632583240681
1,0,0.1699413763603136
1,0,0.22245657641444197
1,1,0.990278425048741
1,0,0.17218644931892063
1,1,0.9387097090678721
1,1,0.9720733272100769
1,1,0.7330060408739336
1,1,0.9999979859436992
1,1,0.7253460608653036
1,0,0.1699413763603136
1,1,0.9815147585065586
1,1,0.8663423892301153
1,0,0.1699413763603136
1,1,0.8842398978591615
1,1,0.9889080785901597
1,1,0.9599868119448444
1,1,0.9822305281304327
1,0,0.1699413763603136
1,1,0.9807271970063247
1,1,0.9875834841659881
1,1,0.9008219100718192
1,1,0.977613640325241
1,0,0.1699413763603136
1,1,0.9999934928621215
1,1,0.9939561594892856
1,1,0.9795397139784884
1,0,0.2886808212578744
1,1,0.9690061903773116
1,1,0.7939549690030139
1,1,0.9572900117367672
1,1,0.9999952219228739
1,1,0.975969580379464
1,1,0.9966187658766119
1,1,0.9484447875368855
1,1,0.9190838602303502
1,0,0.1699413763603136
1,1,0.999981028597043
1,1,0.6008657936729551
1,1,0.9850851452508046
1,0,0.1699413763603136
1,1,0.9922748131806565
1,1,0.9307392776586709
1,1,0.9308990590534801
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9627003054939886
1,0,0.1699413763603136
1,1,0.9930666111391893
1,0,0.44902229312970054
1,1,0.9501465428659212
1,1,0.9415712883237315
1,0,0.1699413763603136
1,1,0.9904797176808089
1,1,0.47918488576699214
1,0,0.1699413763603136
1,1,0.9999907146055502
1,1,0.9922099727308326
1,1,0.94251082760325
1,1,0.7682250655866626
1,1,0.8969022082160464
1,0,0.1699413763603136
1,1,0.6066089461894116
1,0,0.1699413763603136
1,1,0.9140004593301416
1,1,0.9959045959568412
1,1,0.9999926115368432
1,1,0.8980442445667774
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.999995155465272
1,1,0.9782919674778533
1,1,0.9928232479544101
1,0,0.1699413763603136
1,1,0.8596996640801772
1,1,0.9999913868681972
1,0,0.1699413763603136
1,1,0.9807435400887643
1,0,0.1699413763603136
